c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1514.62920000016,0,0,37,0.02864,0.16667,0.00873,1,BKN,0,0,70,0,0,1543.45467246884,1523.17979393637,1543.45467246884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00343,0.548780487804841,45,FALSE,-9,17
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1514.7540814031,1491.14433993007,1514.7540814031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,-24,134
0,0,Western,42,40,Western Northwest,0,0,0,1518.85749999994,0,0,42,0.01736,0.04678,0.00569,0.11546,OKC,0,0,89,0,0,1468.6901616111,1480.72820472467,1479.15589670274,0,0,0,0.66708,0,0,0,0,0,0,0,0,0,0,0,0.11546,0.21746,0.00123,0.487804878048791,40,FALSE,30,-2
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1569.68649999987,0,0,41,0.04792,0.11462,0.01353,0.28409,TOR,0,0,121,0,0,1645.18853302873,1633.3981484471,1641.53010831533,0,0,0,0.32355,0,0,0,0,0,0,0,0,0,0,0,0.28409,0.39236,0.00688,0.5,41,FALSE,3,49
0,0,Eastern,42,40,Eastern Central,0,0,0,1541.76209999994,0,0,42,0.01505,0.04148,0.00367,0.12232,CHI,0,0,106,0,0,1554.64383337274,1578.28751098383,1575.07607719862,0,0,0,0.67645,0,0,0,0,0,0,0,0,0,0,0,0.12232,0.20123,0.00172,0.487804878048791,40,FALSE,5,17
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1420.79546188444,1465.84335564138,1497.09161943679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,19,68
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1459.40432556054,1432.11584198848,1459.40432556054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,-12,51
0,0,Western,38,44,Western Pacific,0,0,0,1603.33970000019,0,0,38,0.32889,0.63678,0.19414,1,GS,0,0,148,0,0,1664.20404493008,1625.09878309931,1664.20404493008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07263,0.536585365853631,44,FALSE,43,71
0,0,Eastern,31,51,Eastern Central,0,0,0,1601.48819999974,0,0,31,0.31021,0.58041,0.1021,1,CLE,0,0,441,0,0,1633.31700674634,1612.28782709429,1633.31700674634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05922,0.621951219512112,51,FALSE,-12,28
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1319.14809307473,1317.22167787075,1319.14809307473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,23,10
0,0,Western,39,43,Western Pacific,0,0,0,1575.81039999988,0,0,39,0.17886,0.38978,0.09583,1,LAL,0,1,53,0,0,1632.72692222689,1594.35641865246,1632.71569471736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0309,0.524390243902419,43,FALSE,12,53
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1637.97100000013,0,0,28,0.33052,0.83333,0.20698,1,PHI,0,0,354,0,0,1699.17707202826,1666.76771328532,1699.17707202826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14161,0.658536585365825,54,FALSE,-11,54
0,0,Western,31,51,Western Southwest,0,0,0,1600.18310000002,0,0,31,0.3615,0.61022,0.22706,1,MEM,0,0,323,0,0,1667.76171765846,1657.01080155119,1677.69566567601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08419,0.621951219512112,51,FALSE,8,79
0,0,Western,40,42,Western Southwest,0,0,0,1540.22749999986,0,0,40,0.04801,0.11404,0.01779,0.24885,NO,0,0,155,0,0,1533.13994283229,1569.97204498504,1579.81662062067,0,0,0,0.33292,0,0,0,0,0,0,0,0,0,0,0,0.24885,0.41823,0.00508,0.512195121951209,42,FALSE,11,-18
0,0,Western,38,44,Western Pacific,0,0,0,1548.60139999987,0,0,38,0.1967,0.38467,0.07962,1,LAC,0,0,41,0,0,1582.96574042351,1562.24625877721,1582.96574042351,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0216,0.536585365853631,44,FALSE,20,81
0,0,Western,34,48,Western Pacific,0,0,0,1538.30990000007,0,0,34,0.13075,0.36322,0.06318,1,SAC,0,0,217,0,0,1531.267547656,1522.82383389197,1531.267547656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01595,0.585365853658483,48,FALSE,-40,-11
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1435.96435698242,1433.28732478615,1434.82594648454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,-29,-19
0,0,Western,37,45,Western Pacific,0,0,0,1575.21470000019,0,0,37,0.35087,0.61533,0.15998,1,PHX,0,0,170,0,0,1625.22708607719,1608.66811438892,1625.22708607719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05026,0.548780487804841,45,FALSE,-18,24
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1456.99412292987,1443.61158573376,1456.99412292987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,-7,85
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1360.06908203284,1354.67690635105,1360.06908203284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,31,62
